t_ms,ax_g,ay_g,az_g,gx_dps,gy_dps,gz_dps
38205,-0.0845,-0.3174,1.1216,-12.88,76.23,30.52
38217,-0.2964,-0.2432,0.8013,15.56,93.93,46.63
38230,-0.2432,-0.0908,0.9756,-1.04,89.17,37.96
38243,-0.2676,-0.1392,0.8677,17.15,83.25,42.97
38255,-0.3027,-0.2876,1.3442,51.45,12.88,16.91
38268,-0.3057,-0.2021,1.0283,91.00,-36.74,-10.01
38281,-0.2852,-0.1895,0.9814,71.17,-15.08,2.93
38293,-0.3003,-0.0840,1.0703,72.51,-15.14,6.90
38306,-0.3159,-0.0728,0.8818,113.40,2.99,9.77
38319,-0.3423,0.0190,0.7563,149.17,65.86,37.72
38332,-0.3916,-0.1274,1.5132,147.58,16.17,30.76
38344,-0.3389,-0.1265,1.3892,96.37,-55.66,10.99
38357,-0.3037,-0.0088,0.9380,95.03,-75.87,4.82
38370,-0.2520,-0.0107,0.8945,60.42,-67.38,3.36
38382,-0.2490,0.0571,0.9590,63.84,-74.77,-0.92
38395,-0.2227,0.1167,0.8208,76.11,-63.78,2.62
38408,-0.1846,0.0991,0.8457,71.41,-49.93,5.80
38420,-0.1768,0.1064,0.9326,54.69,-48.89,0.06
38433,-0.1846,0.1138,0.9541,51.51,-47.91,0.06
38446,-0.1777,0.1104,0.9194,44.13,-49.74,1.10
38458,-0.1631,0.1963,0.8711,35.46,-47.36,0.18
38471,-0.1343,0.2666,0.7739,24.48,-38.02,5.19
38484,-0.1016,0.2949,0.7363,12.94,-27.22,6.65
38497,-0.0688,0.3120,0.6377,-18.55,-16.48,13.98
38509,-0.0464,0.2974,0.6479,-38.45,-4.46,13.67
38522,-0.0547,0.2949,0.6274,-48.22,7.32,11.60
38535,-0.0396,0.3081,0.5791,-75.62,28.99,17.15
38547,-0.0581,0.2788,0.5693,-78.55,42.05,18.74
38560,-0.0957,0.1494,0.5112,-107.18,63.17,17.58
38573,-0.0977,0.0151,0.5386,-105.71,84.96,5.92
38585,-0.1411,-0.1177,0.4136,-98.02,108.70,-0.55
38598,-0.1963,-0.1543,0.4585,-99.61,139.95,-16.11
38611,-0.2769,-0.1426,0.5986,-119.63,170.53,-21.00
38624,-0.4033,0.4346,1.0332,-125.43,204.53,22.89
38636,-0.4819,-0.1987,1.9653,-280.09,97.41,-75.01
38649,-0.4849,-0.7202,-0.7754,-223.51,-296.63,-170.96
38662,-0.4771,-0.1787,1.4438,-81.97,-146.36,-34.73
38674,-0.5557,0.2466,0.3120,9.22,41.44,16.05
38687,-0.1997,-0.2080,1.8979,61.58,67.69,47.12
38700,-0.3096,-0.4072,1.0859,51.76,29.60,21.06
38712,-0.3345,0.0659,0.6772,82.89,95.89,58.59
38725,-0.3481,-0.4316,1.5430,169.31,88.68,38.51
38738,-0.3179,-0.1562,1.3809,135.80,-55.73,2.38
38750,-0.3125,0.1152,0.8203,107.48,-68.48,-5.62
38763,-0.2842,0.0352,1.0034,113.77,-61.28,11.96
38776,-0.2476,-0.0327,1.0234,85.14,-73.79,8.12
38789,-0.2441,0.0332,0.9419,82.82,-76.11,9.16
38801,-0.2261,0.0283,0.9121,71.11,-71.84,7.57
38814,-0.2002,0.0586,0.8672,62.32,-68.05,4.09
38827,-0.2036,0.0303,0.8535,66.10,-65.12,-5.07
38839,-0.1602,0.1172,0.8462,63.54,-65.55,-2.69
38852,-0.1138,0.0483,0.7979,15.62,-57.92,-1.04
38865,-0.1113,0.1226,0.7744,4.27,-48.40,-4.88
38877,-0.1001,0.1724,0.7173,21.36,-33.63,-3.23
38890,-0.0776,0.1675,0.8447,23.44,-23.13,-2.38
38903,-0.0806,0.1670,0.8818,18.55,-17.94,-2.01
38916,-0.0874,0.1436,0.8774,17.52,-12.76,-3.05
38928,-0.0889,0.2007,0.9277,20.94,-10.80,-3.05
38941,-0.0977,0.2051,0.9639,28.75,-10.38,-0.06
38954,-0.0889,0.1929,0.9526,41.93,-2.87,1.59
38966,-0.0864,0.1865,0.9185,24.60,-6.53,5.49
38979,-0.1548,0.1738,1.2363,38.21,-2.93,0.24
38992,-0.0918,0.1577,0.9868,26.43,-4.64,2.32
39004,-0.0830,0.1201,0.9902,6.59,-8.42,-8.48
39017,-0.0811,0.1807,0.8599,-8.61,-5.55,0.31
39030,-0.1074,0.1475,0.9229,-11.05,-2.99,-5.43
39042,-0.0938,0.2163,0.9321,4.15,-3.60,-4.70
39055,-0.0952,0.1938,0.9209,10.31,3.54,-1.22
39068,-0.0859,0.2065,0.9385,16.24,5.13,-1.83
39081,-0.0947,0.2329,0.9663,8.85,6.23,-1.34
39093,-0.1123,0.2441,1.0571,11.23,1.10,2.38
39106,-0.1084,0.2148,1.0503,-3.23,-2.99,6.10
39119,-0.0981,0.2324,0.9814,2.99,-7.02,6.41
39131,-0.0806,0.2373,0.9214,1.16,-4.94,8.18
39144,-0.0830,0.1655,0.8867,-11.05,-1.22,5.74
39157,-0.0835,0.1631,0.8853,-8.42,3.54,2.20
39169,-0.0840,0.1782,0.9277,-8.67,6.59,0.55
39182,-0.0942,0.1943,0.9556,-14.34,8.79,-0.79
39195,-0.1016,0.2056,0.9575,-1.22,9.16,0.12
39208,-0.0938,0.1943,0.9678,-11.17,9.40,0.18
39220,-0.0977,0.2163,0.9331,-13.06,8.30,0.00
39233,-0.0991,0.2241,0.9238,-8.24,11.11,1.71
39246,-0.1099,0.2275,0.9673,-5.25,12.45,3.42
39258,-0.1128,0.2017,1.0044,1.34,11.96,6.35
39271,-0.1270,0.1665,0.9868,-3.42,11.17,5.43
39284,-0.1226,0.1729,1.0127,-4.88,6.47,4.21
39296,-0.1245,0.1558,0.9961,-6.77,4.33,2.32
39309,-0.1245,0.1675,0.9648,-8.24,5.07,1.59
39322,-0.1260,0.2041,0.9561,-3.23,4.82,1.95
39334,-0.1216,0.1855,0.9404,3.91,8.00,2.93
39347,-0.1211,0.2090,1.0078,-6.04,6.04,4.21
39360,-0.1313,0.2178,0.9961,-9.16,5.07,6.41
39373,-0.1338,0.1895,0.9893,-11.54,5.25,7.02
39385,-0.1284,0.1890,0.9902,-20.20,0.43,6.71
39398,-0.1255,0.1636,0.9243,-9.46,-1.16,6.41
39411,-0.1226,0.1465,0.8853,-11.23,4.15,6.90
39423,-0.1133,0.1597,0.8423,-18.07,9.83,5.25
39436,-0.1025,0.1777,0.8403,-42.05,16.66,4.52
39449,-0.0918,0.2446,0.7065,-56.76,23.99,8.48
39461,-0.0703,0.1875,0.6011,-110.47,40.34,9.95
39474,-0.0825,0.1362,0.4634,-108.95,58.90,5.25
39487,-0.0859,0.0288,0.3828,-96.92,88.13,-2.32
39500,-0.1313,-0.1157,0.3022,-86.43,127.26,-13.85
39512,-0.2070,-0.2061,0.4531,-98.02,173.77,-23.50
39525,-0.3110,-0.1016,0.3433,-109.25,222.23,-27.77
39538,-0.4375,-0.5649,1.9136,-366.03,207.64,-25.63
39550,-0.9136,-0.7529,6.1782,-645.32,-353.52,-120.79
39563,-0.8628,1.0493,1.7129,101.81,-260.50,-232.97
39576,-0.5674,-0.1143,0.3882,140.75,-57.50,-64.70
39588,-0.1128,0.0044,1.2432,-0.55,37.11,42.54
39601,-0.2344,-0.3677,1.1372,111.94,90.64,70.68
39614,-0.3657,-0.4902,1.2749,46.57,116.58,61.58
39626,-0.3564,-0.2349,1.0737,66.53,129.52,70.43
39639,-0.3740,-0.3315,1.8433,222.72,96.13,61.16
39652,-0.4487,-0.0308,1.2954,237.55,-82.09,-8.00
39665,-0.2734,0.0264,0.8682,206.91,-77.88,27.22
39677,-0.2969,-0.2476,1.0278,120.61,-67.08,42.66
39690,-0.2378,-0.1450,1.1328,30.58,-97.05,27.47
39703,-0.2861,-0.0220,0.9292,23.25,-107.42,17.09
39715,-0.2285,0.0322,0.9424,28.87,-99.18,10.19
39728,-0.1709,0.0664,0.8711,26.73,-92.35,2.20
39741,-0.1416,0.1367,0.6675,12.02,-96.50,-0.31
39753,-0.1162,0.1592,0.6260,35.03,-82.40,-7.93
39766,-0.0522,0.2124,0.5986,38.27,-69.09,-10.38
39779,-0.0098,0.2397,0.2520,88.56,-51.51,-16.48
39791,-0.0771,0.2476,0.8696,54.87,5.37,0.00
39804,-0.0415,0.2769,0.7749,49.87,12.21,9.83
39817,-0.0098,0.2461,0.7085,9.22,9.52,-0.12
39830,0.0034,0.2583,0.5015,-39.37,20.39,-3.91
39842,-0.0264,0.2983,0.5581,-58.35,39.49,-5.92
39855,-0.0415,0.2910,0.5288,-41.56,63.84,-4.21
39868,-0.0537,0.1641,0.4756,-42.97,91.80,-6.47
39880,-0.0698,0.0420,0.4531,-63.23,117.19,-14.34
39893,-0.1191,-0.0693,0.3945,-97.66,146.61,-26.31
39906,-0.1895,-0.0967,0.3628,-154.36,196.96,-33.02
39918,-0.2676,-0.0508,0.5933,-214.90,231.20,-18.19
39931,-0.3008,-0.8447,1.5859,-401.49,189.21,-16.91
39944,-1.0771,-1.0088,9.0630,-624.15,-445.74,-34.42
39957,-0.8525,0.9111,-0.3091,-14.53,-309.94,-196.47
39969,-0.5229,-0.1665,0.2876,112.98,-83.31,-64.51
39982,-0.2119,-0.2803,1.3281,-41.14,55.48,23.93
39995,-0.2588,-0.1812,1.3345,106.08,83.98,56.88
40007,-0.3164,-0.4355,1.3555,79.83,81.60,45.17
40020,-0.3267,-0.0898,0.6504,84.35,149.48,74.28
40033,-0.4595,-0.0405,0.9399,116.46,179.57,89.78
40045,-0.3813,-0.4629,2.0249,189.39,-39.73,15.87
40058,-0.2656,-0.1123,0.9907,108.22,-106.75,5.55
40071,-0.2856,-0.0474,0.7744,36.99,-68.85,21.24
40083,-0.2515,-0.0547,1.0791,14.16,-83.62,8.06
40096,-0.2603,0.0156,0.8750,10.62,-97.72,0.55
40109,-0.2407,0.0356,0.7939,47.18,-77.82,-3.23
40122,-0.1660,0.1006,0.8398,60.06,-72.57,0.49
40134,-0.1343,0.0693,0.7158,51.45,-61.89,3.11
40147,-0.0854,0.0874,0.6587,51.27,-53.53,0.55
40160,-0.0908,0.1406,0.6562,33.39,-35.46,8.54
40172,-0.0581,0.1562,0.7344,-4.70,-18.74,6.65
40185,-0.0420,0.1509,0.5781,-21.97,-2.01,4.58
40198,-0.0342,0.1670,0.5439,-33.20,19.47,7.08
40210,-0.0449,0.0981,0.5684,-43.64,43.27,3.91
40223,-0.0693,0.0449,0.5435,-55.24,61.71,-2.81
40236,-0.1060,0.0117,0.4390,-65.73,89.60,-5.25
40249,-0.1689,-0.0464,0.4062,-74.95,125.92,-9.83
40261,-0.1953,-0.0532,0.4263,-74.04,160.34,-13.55
40274,-0.2671,-0.0913,0.4790,-110.78,202.03,-12.57
40287,-0.3354,-0.8647,1.4980,-298.28,188.54,-30.21
40299,-1.4907,-0.7734,5.9229,-331.67,-379.94,-80.87
40312,-0.9277,0.1118,1.1606,-41.87,-298.52,-147.09
40325,-0.1377,-0.0308,1.7808,-118.71,-115.11,-10.31
40337,-0.3218,-0.1484,1.0439,15.32,92.53,51.39
40350,-0.2417,-0.4854,1.9224,140.38,59.14,32.71
40363,-0.2935,-0.2236,0.9180,131.59,62.87,52.19
40375,-0.3818,-0.0596,0.6982,134.22,159.48,92.71
40388,-0.3369,-0.0889,1.2798,175.84,164.67,97.17
40401,-0.3926,-0.4038,1.8560,58.41,-86.24,17.46
40414,-0.3022,0.0015,0.7417,45.10,-156.25,-18.55
40426,-0.2739,0.0581,0.6689,33.51,-108.76,-6.16
40439,-0.2183,0.0244,0.8311,40.71,-99.91,-9.77
40452,-0.1997,0.0815,0.7378,76.48,-97.23,-21.30
40464,-0.1118,0.1729,0.5854,73.30,-76.90,-10.07
40477,-0.0659,0.2402,0.4053,117.19,-44.56,4.03
40490,-0.1074,0.1680,0.7749,42.48,-23.01,18.74
40502,-0.0449,0.1694,0.7026,17.46,-28.75,8.54
40515,-0.0400,0.1646,0.5498,1.34,-8.24,7.51
40528,-0.0342,0.1338,0.5518,-20.75,20.20,8.12
40541,-0.0347,0.1318,0.5288,-27.22,41.81,3.60
40553,-0.0503,0.1162,0.5151,-47.97,65.92,0.49
40566,-0.0938,-0.0024,0.4521,-44.25,90.94,-5.55
40579,-0.1050,-0.0405,0.4160,-81.05,123.11,-15.01
40591,-0.1689,-0.0522,0.3433,-96.01,167.85,-18.80
40604,-0.2500,-0.0703,0.4707,-107.06,216.74,-20.81
40617,-0.3130,0.2339,1.6909,-275.45,217.29,-0.73
40629,-0.5840,-0.6514,7.4463,198.91,-278.14,-88.87
40642,-0.8018,-0.4629,0.3413,7.02,-282.47,-187.68
40655,-0.3926,-0.0537,1.0581,-2.01,-126.04,-70.56
40667,-0.3491,-0.3101,1.4634,-65.98,45.53,15.62
40680,-0.4004,-0.4092,1.7075,86.12,46.45,36.32
40693,-0.3237,-0.1333,1.1777,99.61,46.51,39.92
40706,-0.3555,-0.0508,0.6826,98.39,136.66,80.20
40718,-0.4160,-0.1816,0.8774,223.33,162.54,101.93
40731,-0.4258,-0.4136,2.3237,141.85,-61.71,28.20
40744,-0.3252,-0.0488,0.9951,95.09,-159.48,-0.12
40756,-0.2764,0.0229,0.5415,10.25,-110.23,6.96
40769,-0.2197,0.0483,0.8135,-7.20,-99.18,4.21
40782,-0.2314,0.0723,0.6943,14.04,-91.55,-7.87
40794,-0.1899,0.1812,0.7690,51.39,-75.20,-5.68
40807,-0.1597,0.1870,0.8574,101.93,-62.44,5.25
40820,-0.1675,0.1572,0.9233,133.06,-45.90,13.85
40833,-0.1118,0.0625,0.9297,88.56,-52.43,15.93
40845,-0.0879,0.0854,0.8623,83.19,-58.84,3.11
40858,-0.0581,0.1904,0.7612,58.84,-48.77,9.16
40871,-0.0381,0.2261,0.6890,26.86,-28.99,12.51
40883,-0.0830,0.1313,0.9902,42.72,-10.86,14.77
40896,-0.0630,0.1836,0.9106,31.49,-16.54,13.61
40909,-0.0532,0.1460,0.7847,21.12,-8.54,5.43
40921,-0.0317,0.1211,0.8174,-8.91,-0.61,2.32
40934,-0.0542,0.0986,0.8486,-19.17,8.36,-6.35
40947,-0.0693,0.1406,0.8887,-19.96,15.26,-10.56
40959,-0.0791,0.2104,0.9878,-14.83,17.94,-8.06
40972,-0.1182,0.2104,1.0200,-6.16,21.00,-4.64
40985,-0.1396,0.2046,1.1099,6.59,17.88,-0.98
40998,-0.1499,0.2197,1.1792,8.67,4.09,1.65
41010,-0.1338,0.2090,1.0723,15.14,-11.72,3.48
41023,-0.1118,0.1465,0.9126,-10.62,-12.57,1.65
41036,-0.0962,0.1650,0.8315,-18.62,-5.80,-1.53
41048,-0.0928,0.2100,0.7642,-34.48,5.86,0.61
41061,-0.0874,0.2456,0.7563,-48.65,15.75,1.59
41074,-0.0918,0.1714,0.6641,-73.12,31.19,6.47
41086,-0.0640,0.1670,0.5947,-91.86,49.44,3.78
41099,-0.0776,0.1719,0.3750,-87.04,72.88,1.53
41112,-0.0708,0.0352,0.3892,-76.97,105.59,-9.83
41125,-0.1064,-0.0693,0.2593,-59.81,132.81,-23.32
41137,-0.1851,-0.0454,0.3398,-57.80,177.92,-34.18
41150,-0.2891,-0.1055,0.4370,-97.05,234.44,-33.57
41163,-0.3115,-0.5864,1.9053,-296.08,243.71,-17.94
41175,-1.0186,-0.8208,6.2725,231.02,-314.58,-66.41
41188,-0.7031,-0.0044,-0.2441,-48.40,-294.19,-204.65
41201,-0.5054,-0.3096,0.8643,8.42,-124.45,-58.78
41213,-0.4570,-0.3140,1.3242,-38.33,51.39,13.12
41226,-0.3862,-0.2554,1.9624,94.12,36.19,48.10
41239,-0.4224,-0.1157,1.1113,146.00,26.79,48.22
41251,-0.3735,-0.0024,0.6304,103.64,105.71,80.81
41264,-0.2866,-0.2856,1.8066,166.26,65.25,93.87
41277,-0.2544,-0.2349,1.0234,51.21,-131.04,5.86
41290,-0.2500,0.0259,0.5107,18.80,-107.54,5.62
41302,-0.2192,-0.0103,0.8374,2.93,-85.21,4.58
41315,-0.2363,0.1108,0.8984,26.98,-85.14,-0.92
41328,-0.2358,0.0161,0.9668,47.49,-76.23,-1.83
41340,-0.2065,0.0425,1.0479,60.00,-85.57,-3.66
41353,-0.1719,0.0376,0.9053,84.90,-92.59,1.46
41366,-0.0757,0.0596,0.7168,119.02,-88.01,-10.19
41378,-0.0972,0.0645,0.6431,59.51,-74.22,-8.18
41391,-0.0249,0.1797,0.6235,67.81,-54.99,-6.41
41404,-0.0083,0.2173,0.5483,52.12,-28.14,5.62
41416,0.0093,0.1729,0.6528,11.23,-2.20,6.71
41429,0.0264,0.1357,0.5869,-15.93,10.13,-4.21
41442,0.0093,0.1709,0.5425,-31.25,32.78,-8.97
41455,0.0005,0.1548,0.5220,-36.56,59.27,-13.00
41467,-0.0571,0.1191,0.4941,-29.36,89.54,-15.38
41480,-0.0786,0.0903,0.4302,-39.61,122.13,-21.48
41493,-0.1299,0.0576,0.4180,-84.90,153.38,-26.79
41505,-0.1963,-0.0137,0.3394,-101.62,201.48,-26.86
41518,-0.2837,-0.0513,0.4214,-125.37,249.15,-33.63
41531,-0.5527,0.3970,0.5186,-125.31,277.83,-9.40
41543,-0.5654,0.0098,1.8394,-343.20,60.49,7.75
41556,-0.1841,-1.6226,-0.3574,-213.13,-375.43,-294.56
41569,-0.3716,0.2559,1.1953,-24.23,-177.00,-63.90
41582,-0.4102,-0.1348,0.8638,-91.13,40.77,20.69
41594,-0.4170,-0.2007,1.8936,150.33,55.97,52.06
41607,-0.3022,-0.3359,1.2119,90.09,44.49,54.20
41620,-0.3936,-0.1152,0.4312,98.08,148.62,92.90
41632,-0.4229,-0.0249,1.1421,96.80,151.31,113.40
41645,-0.4727,-0.4502,1.9526,135.13,-65.80,18.37
41658,-0.3345,-0.0044,0.8311,92.77,-107.30,5.25
41670,-0.3096,0.0854,0.8540,42.54,-78.25,22.09
41683,-0.2778,0.0366,1.0811,15.56,-102.11,11.41
41696,-0.2676,0.0757,0.9683,25.94,-121.15,5.19
41708,-0.2456,0.0493,0.8169,70.98,-103.21,-8.18
41721,-0.1777,0.1099,0.8369,108.22,-91.55,-2.38
41734,-0.1191,0.0713,0.7749,112.67,-74.52,10.13
41747,-0.1631,0.0225,1.0044,106.26,-60.61,19.04
41759,-0.1060,0.0972,0.8721,78.74,-52.43,18.25
41772,-0.0952,0.1523,0.9272,46.75,-57.92,8.73
41785,-0.0615,0.2285,0.7764,53.34,-55.79,14.34
41797,-0.0649,0.2222,0.7441,64.27,-28.20,20.08
41810,-0.0439,0.2046,0.7437,65.55,-21.79,14.40
41823,-0.0703,0.1543,0.9116,38.51,-24.35,7.57
41835,-0.0332,0.2246,0.7710,44.31,-11.78,5.31
41848,-0.0322,0.2129,0.8423,43.09,-4.39,4.27
41861,-0.0259,0.1558,0.8276,3.85,4.64,-0.43
41874,-0.0376,0.1675,0.8535,-16.42,9.09,-7.51
41886,-0.0488,0.2324,0.8467,-21.12,15.62,-9.09
41899,-0.0654,0.2432,0.9092,-19.04,20.81,-7.32
41912,-0.0698,0.2183,0.8613,-32.71,28.26,-4.64
41924,-0.0835,0.1860,0.8765,-54.20,35.46,-6.65
41937,-0.0913,0.2456,0.7573,-88.01,39.67,-6.16
41950,-0.0967,0.2534,0.6987,-99.49,48.65,-3.36
41962,-0.1147,0.1934,0.5068,-70.37,70.25,-3.85
41975,-0.0820,0.0688,0.4150,-65.55,96.56,-8.54
41988,-0.1104,-0.0269,0.3086,-69.09,129.15,-25.70
42000,-0.1133,0.0029,0.2993,-73.79,163.39,-36.38
42013,-0.2310,-0.0352,0.2461,-91.37,218.75,-39.31
42026,-0.4541,0.3164,1.0283,-105.41,280.94,-23.07
42039,-0.5405,-0.0825,2.3525,-426.33,138.24,-23.86
42051,-0.0908,-2.1152,-0.8101,-477.29,-414.73,-242.92
42064,-0.7827,-0.0674,2.8286,-244.51,-254.39,-85.39
42077,-0.5356,-0.1060,0.2690,88.26,76.35,7.08
42089,-0.2993,-0.0386,2.5767,177.49,58.53,84.72
42102,-0.3174,-0.6143,0.8672,123.90,23.32,42.48
42115,-0.3867,0.0005,0.4712,91.92,158.02,97.23
42127,-0.4463,0.0972,1.1958,129.76,223.33,129.15
42140,-0.4517,-0.7358,2.2329,194.21,-48.95,44.49
42153,-0.3315,-0.0933,0.7183,112.37,-146.12,-0.85
42166,-0.2432,0.1201,0.5889,55.48,-89.90,19.53
42178,-0.2153,0.0352,0.8164,37.72,-81.54,14.10
42191,-0.2266,0.1147,0.8965,37.23,-82.40,9.70
42204,-0.2300,0.0898,1.0630,38.51,-77.33,-2.93
42216,-0.2070,0.0967,1.0020,41.87,-91.61,2.56
42229,-0.1587,0.1074,0.8721,69.52,-97.53,7.69
42242,-0.1572,0.0479,0.9668,62.01,-81.12,8.97
42254,-0.0986,0.0674,0.7705,47.18,-82.15,-3.54
42267,-0.0747,0.2095,0.7681,62.01,-82.58,-9.22
42280,-0.0405,0.2847,0.6421,96.98,-53.22,6.84
42292,-0.0156,0.2227,0.6611,67.93,-27.34,16.36
42305,-0.0137,0.1670,0.7690,5.13,-19.84,12.27
42318,-0.0044,0.1836,0.6606,2.62,-11.41,5.19
42331,0.0039,0.1885,0.5635,-7.39,16.36,2.20
42343,0.0073,0.1660,0.6069,-26.37,37.60,-3.72
42356,-0.0063,0.1167,0.5786,-73.73,58.72,-10.25
42369,-0.0479,0.1406,0.5244,-80.75,78.06,-18.98
42381,-0.0908,0.1289,0.3701,-55.11,110.11,-20.32
42394,-0.1045,-0.0093,0.3350,-76.35,150.02,-32.71
42407,-0.1445,-0.0054,0.3232,-100.65,191.59,-39.49
42419,-0.2222,0.0601,0.4194,-146.00,235.60,-19.23
42432,-0.3901,0.0322,0.7319,-154.60,270.45,-2.26
42445,-0.4492,-0.2412,1.8125,-359.80,148.19,-33.69
42458,-0.3872,-1.6895,3.9351,-667.60,-395.63,-283.63
42470,-0.5654,1.7983,2.9985,-173.58,-222.96,-35.46
42483,-0.6182,-0.0264,0.7202,83.92,77.70,34.55
42496,-0.3364,-0.0938,2.2754,253.23,22.03,60.91
42508,-0.3926,-0.3242,0.9844,192.32,50.17,71.04
42521,-0.4424,-0.1685,0.4487,139.65,188.17,129.27
42534,-0.3447,-0.2583,1.3955,132.69,154.30,122.31
42546,-0.3730,-0.3652,1.9419,174.80,-140.87,46.26
42559,-0.2554,0.2207,0.7495,97.17,-181.27,5.68
42572,-0.2397,0.1152,0.5928,8.67,-128.30,14.95
42584,-0.2241,0.1855,0.7407,27.71,-110.41,5.19
42597,-0.1885,0.2085,0.6836,76.35,-104.37,-8.73
42610,-0.1475,0.2153,0.8218,85.51,-92.29,2.20
42623,-0.0923,0.1392,0.8174,75.81,-90.09,6.59
42635,-0.0591,0.2324,0.7319,55.18,-85.45,4.39
42648,-0.0659,0.2290,0.6597,75.62,-49.32,17.40
42661,-0.0205,0.1787,0.8101,37.66,-41.69,10.19
42673,-0.0107,0.2266,0.6724,35.71,-54.50,1.22
42686,0.0117,0.2163,0.4844,43.33,-10.86,2.20
42699,0.0396,0.1392,0.5508,-6.41,16.97,5.25
42711,0.0176,0.0981,0.5181,-38.27,39.92,-11.96
42724,0.0073,0.1470,0.4321,-33.81,63.84,-23.68
42737,-0.0044,0.1401,0.3984,-66.04,97.29,-35.52
42750,-0.0894,0.0923,0.3091,-81.48,129.94,-43.82
42762,-0.1230,0.0723,0.1958,-106.26,188.35,-48.40
42775,-0.2183,0.0435,0.3096,-138.92,249.33,-51.15
42788,-0.3149,0.0103,0.5278,-154.60,251.40,-15.87
42800,-0.4072,-0.1143,1.4395,-296.51,225.10,-45.90
42813,-0.9678,-1.4077,7.5073,199.65,-373.60,-150.21
42826,-0.6929,2.0615,-0.9160,-49.80,-365.11,-354.86
42838,-0.8018,-0.6772,0.9805,-169.31,-62.38,-24.41
42851,-0.6045,-0.0859,1.9258,280.94,64.82,44.62
42864,-0.3364,-0.0605,1.2676,189.94,23.38,55.54
42876,-0.3823,-0.1050,0.4204,144.84,136.29,94.12
42889,-0.5103,-0.2637,0.5752,108.22,255.98,123.66
42902,-0.4004,-0.1328,2.3916,184.08,46.39,103.70
42915,-0.3501,-0.3467,1.0889,109.62,-164.98,-0.67
42927,-0.3389,0.2524,0.6064,66.41,-124.33,27.89
42940,-0.2949,0.1567,0.9321,19.04,-100.71,39.61
42953,-0.2861,0.1084,0.8325,65.55,-113.40,13.49
42965,-0.2139,0.2305,0.8276,71.17,-111.02,14.77
42978,-0.2070,0.1079,0.8403,65.86,-108.28,19.41
42992,-0.1421,0.1084,0.7334,59.57,-95.76,7.75
43004,-0.0942,0.2173,0.6475,77.21,-78.98,5.43
43017,-0.0532,0.2212,0.5454,77.15,-52.25,9.89
43030,-0.0229,0.1406,0.6763,41.38,-26.92,2.56
43042,0.0103,0.1143,0.6016,-7.69,-19.29,-3.11
43055,0.0039,0.1641,0.4419,-15.14,13.79,1.71
43068,0.0093,0.1582,0.5107,-22.34,51.88,-6.71
43081,-0.0122,0.1245,0.5278,-61.16,71.90,-21.61
43093,-0.0649,0.1357,0.4390,-83.25,94.42,-34.55
43106,-0.1128,0.0723,0.3906,-114.62,136.17,-40.71
43119,-0.1714,0.1084,0.1885,-131.59,181.70,-39.06
43131,-0.2046,0.0591,0.3711,-134.89,198.30,-15.01
43144,-0.2998,0.2822,0.5576,-166.02,230.04,-29.42
43157,-0.4141,-0.1416,1.7524,-360.35,154.48,-53.10
43169,-0.9336,-1.0947,7.7051,11.90,-360.47,-167.60
